FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de implante 5 anos inseridos,149,348,391
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de implantes removidos,5,13,15
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de injectavel 2 mes,,,453
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de injectavel 3 mes,1834,4745,4105
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Outros,1,,
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Parceiros Tratados na CPF,,2,
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Positivas,1,3,1
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Primeiras consultas a utentes de sexo femenino,1395,2848,2330
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Serviço TARV/TIO,1,7,8
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Testadas,82,176,174
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Total de utentes novas no metodo - DIU,21,161,249
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Total de utentes novas no metodo - Implante,148,504,435
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Total de utentes novas no metodo - Injectavel,638,2211,2032
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Total de utentes novas no metodo - Pilula,572,653,465
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Tratadas com 1ª Dose,1,2,1
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Utentes HIV+,4,33,15
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Utentes Testados,446,1478,1619
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Utentes com Seroestado Desconhecido,361,1394,1577
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Utentes com Seroestado HIV+ a entrada,1,20,17
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Utentes que continuam o metodo - Implante,1,,
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Utentes que continuam o metodo - Pilula,493,610,471
FTM de Anchilo (MZ_FTM_1230),MZ CPF -Casos Adversos -  Implante,1,,
FTM de Muhala (MZ_FTM_1229),MZ CPF - Feminino distribuidos,100,200,
FTM de Muhala (MZ_FTM_1229),MZ CPF - Injectável - Implante,,,1
FTM de Muhala (MZ_FTM_1229),MZ CPF - Injectável Utentes Seguintes,34,115,236
FTM de Muhala (MZ_FTM_1229),MZ CPF - Masculinos distribuidos,1340,926,440
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de 1ªs Vias Positivas,1,,
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de 1ªs Vias Testadas,7,38,62
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de casos de efeitos adversos,,,100
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de ciclos distribuidos Microgynon,327,403,306
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de ciclos distribuidos Microlut,87,222,355
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de efeitos adversos por metodo,,,100
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de implante 4 anos inseridos,5,8,17
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de implante 5 anos inseridos,14,33,29
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de implantes removidos,1,,2
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de injectavel 2 mes,87,50,57
FTM de Muhala (MZ_FTM_1229),MZ CPF - Nº de injectavel 3 mes,5,145,146
FTM de Muhala (MZ_FTM_1229),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,29,63,48
FTM de Muhala (MZ_FTM_1229),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,366,598,424
FTM de Muhala (MZ_FTM_1229),MZ CPF - Positivas,,2,
FTM de Muhala (MZ_FTM_1229),MZ CPF - Primeiras consultas a utentes de sexo femenino,261,411,418
FTM de Muhala (MZ_FTM_1229),MZ CPF - Sayana - Implante,10,32,13
FTM de Muhala (MZ_FTM_1229),MZ CPF - Sayana - Pilula,10,28,13
FTM de Muhala (MZ_FTM_1229),MZ CPF - Sayana - Troca,,4,
FTM de Muhala (MZ_FTM_1229),MZ CPF - Serviço TARV/TIO,,2,
FTM de Muhala (MZ_FTM_1229),MZ CPF - Testadas,,25,
FTM de Muhala (MZ_FTM_1229),MZ CPF - Total de utentes novas no metodo - Implante,19,32,46
FTM de Muhala (MZ_FTM_1229),MZ CPF - Total de utentes novas no metodo - Injectavel,58,90,91
FTM de Muhala (MZ_FTM_1229),MZ CPF - Total de utentes novas no metodo - Pilula,109,147,173
FTM de Muhala (MZ_FTM_1229),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),27,46,35
FTM de Muhala (MZ_FTM_1229),MZ CPF - Tratadas com 1ª Dose,,2,
FTM de Muhala (MZ_FTM_1229),MZ CPF - Utentes HIV+,,2,
FTM de Muhala (MZ_FTM_1229),MZ CPF - Utentes Testados,26,103,31
FTM de Muhala (MZ_FTM_1229),MZ CPF - Utentes com Seroestado Desconhecido,128,253,214
FTM de Muhala (MZ_FTM_1229),MZ CPF - Utentes com Seroestado HIV+ a entrada,8,20,7
FTM de Muhala (MZ_FTM_1229),MZ CPF - Utentes que continuam o metodo - Implante,2,11,5
FTM de Muhala (MZ_FTM_1229),MZ CPF - Utentes que continuam o metodo - Pilula,323,529,347
FTM de Muhala (MZ_FTM_1229),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),2,21,10
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Injectável Utentes Seguintes,1576,3393,4656
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Lesões extensas no colo (>75%),2,2,2
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Masculinos distribuidos,5190,6294,4689
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de 1ªs Vias Negativas,19,40,78
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de 1ªs Vias Positivas,3,12,10
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de 1ªs Vias Testadas,22,46,89
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de Crioterapias feitas no mesmo dia,2,5,5
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de DIU 10 anos inseridos,190,104,151
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos de emergencia distribuidos,30,30,33
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos distribuidos (outra Marca),30,30,33
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos distribuidos Microgynon,1128,1253,572
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos distribuidos Microlut,520,384,264
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de implante 4 anos inseridos,1,5,9
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de implante 5 anos inseridos,197,230,284
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de implantes removidos,4,2,3
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de injectavel 1 mes,1,11,18
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de injectavel 2 mes,66,,
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Nº de injectavel 3 mes,1876,4033,5526
FTM de Murrupula (MZ_FTM_1228),MZ CPF - N? Crioterapias adiadas,,1,
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Positivas,,,1
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Primeiras consultas a utentes de sexo femenino,704,1229,1459
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Serviço TARV/TIO,,1,
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Suspeita de cancro de colo,2,,2
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Testadas,20,45,53
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - DIU,193,109,157
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Implante,205,231,302
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Injectavel,393,859,1094
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Pilula,198,161,84
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Utentes HIV+,,,1
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Utentes Testados,106,525,463
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Utentes com Seroestado Desconhecido,409,741,1179
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Utentes com Seroestado HIV+ a entrada,1,2,3
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Utentes que continuam o metodo - Implante,1,7,
FTM de Murrupula (MZ_FTM_1228),MZ CPF - Utentes que continuam o metodo - Pilula,1188,1023,331
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Implante - Troca,2,2,
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Iniciou TARV,,1,7
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Injectável - DIU,,,4
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Injectável - Faltaram,2,13,13
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Injectável - Pilula,5,,2
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Injectável - Troca,5,,2
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Injectável Utentes Seguintes,588,1024,1820
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Masculinos distribuidos,24,16,104
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Nº de DIU 10 anos inseridos,43,145,171
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Nº de ciclos distribuidos Microgynon,544,1041,1968
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Nº de ciclos distribuidos Microlut,929,962,1259
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Nº de implante 5 anos inseridos,143,286,244
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Nº de implantes removidos,,1,4
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Nº de injectavel 3 mes,896,1407,2169
FTM de Quelimane (MZ_FTM_1234),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,,1,30
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Primeiras consultas a utentes de sexo femenino,678,1102,1070
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Pílula - Implante,,,1
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Pílula - Injectavel,2,3,1
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Pílula - Troca,2,3,2
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Serviço TARV/TIO,,5,6
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - DIU,43,145,171
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Implante,143,286,244
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Injectavel,308,383,349
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Pilula,208,307,263
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),,1,30
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Utentes HIV+,,3,9
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Utentes Testados,34,103,109
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Utentes com Seroestado Desconhecido,242,780,1083
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Utentes com Seroestado HIV+ a entrada,9,56,87
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Utentes que continuam o metodo - DIU,1,32,31
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Utentes que continuam o metodo - Implante,6,59,67
FTM de Quelimane (MZ_FTM_1234),MZ CPF - Utentes que continuam o metodo - Pilula,582,744,913
FTM Dondo (MZ_ FTM_1256),MZ CPF - CD4<350 ou estadio III ou estadio IV,,80,78
FTM Dondo (MZ_ FTM_1256),MZ CPF - DIU - Injectavel,,,1
FTM Dondo (MZ_ FTM_1256),MZ CPF - DIU - Pilula,,,1
FTM Dondo (MZ_ FTM_1256),MZ CPF - DIU - Troca,,,2
FTM Dondo (MZ_ FTM_1256),MZ CPF - Feminino distribuidos,370,520,510
FTM Dondo (MZ_ FTM_1256),MZ CPF - Implante - Injectavel,,2,3
FTM Dondo (MZ_ FTM_1256),MZ CPF - Implante - Pilula,,1,6
FTM Dondo (MZ_ FTM_1256),MZ CPF - Implante - Troca,,3,9
FTM Dondo (MZ_ FTM_1256),MZ CPF - Injectável - Pilula,,,2
FTM Dondo (MZ_ FTM_1256),MZ CPF - Injectável - Troca,,,2
FTM Dondo (MZ_ FTM_1256),MZ CPF - Injectável Utentes Seguintes,554,1165,1716
FTM Dondo (MZ_ FTM_1256),MZ CPF - Lesões extensas no colo (>75%),,,7
FTM Dondo (MZ_ FTM_1256),MZ CPF - Masculinos distribuidos,1511,1572,3011
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de 1ªs Vias Negativas,87,107,155
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de 1ªs Vias Positivas,,,8
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de 1ªs Vias Testadas,84,110,170
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de 2ªs Vias Positivas,,,3
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de 2ªs Vias Testadas,6,9,13
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de Crioterapias feitas no mesmo dia,,,10
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de DIU 10 anos inseridos,89,116,162
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de ciclos de emergencia distribuidos,14,17,14
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de ciclos distribuidos Microgynon,705,913,1309
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de ciclos distribuidos Microlut,539,786,885
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de implante 5 anos inseridos,257,347,476
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de implantes removidos,17,28,44
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de injectavel 3 mes,987,1857,2596
FTM Dondo (MZ_ FTM_1256),MZ CPF - Outro Motivo,,,3
FTM Dondo (MZ_ FTM_1256),MZ CPF - Parceiros Tratados na CPF,,3,10
FTM Dondo (MZ_ FTM_1256),MZ CPF - Positivas,,3,10
FTM Dondo (MZ_ FTM_1256),MZ CPF - Primeiras consultas a utentes de sexo femenino,1120,1814,2232
FTM Dondo (MZ_ FTM_1256),MZ CPF - Pílula - Implante,1,,1
FTM Dondo (MZ_ FTM_1256),MZ CPF - Pílula - Injectavel,2,1,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Pílula - Troca,3,1,1
FTM Dondo (MZ_ FTM_1256),MZ CPF - Serviço TARV/TIO,10,16,31
FTM Dondo (MZ_ FTM_1256),MZ CPF - Suspeita de cancro de colo,,4,16
FTM Dondo (MZ_ FTM_1256),MZ CPF - Testadas,91,169,176
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - DIU,89,116,162
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Implante,257,347,476
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Injectavel,433,692,880
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Pilula,418,533,660
FTM Dondo (MZ_ FTM_1256),MZ CPF - Tratadas com 1ª Dose,,3,10
FTM Dondo (MZ_ FTM_1256),MZ CPF - Tratadas com 2ª Dose,,3,10
FTM Dondo (MZ_ FTM_1256),MZ CPF - Tratadas com 3ª Dose,,3,10
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes HIV+,10,135,134
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes Testados,151,273,311
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes com Seroestado Desconhecido,167,347,406
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes com Seroestado HIV+ a entrada,34,94,118
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes que continuam o metodo - Pilula,253,408,539
FTM Guava (MZ_FTM_1233),MZ CPF - Feminino distribuidos,14,15,5
FTM Guava (MZ_FTM_1233),MZ CPF - Injectável - Implante,1,2,8
FTM Guava (MZ_FTM_1233),MZ CPF - Injectável - Pilula,1,10,1
FTM Guava (MZ_FTM_1233),MZ CPF - Injectável Utentes Seguintes,32,61,87
FTM Guava (MZ_FTM_1233),MZ CPF - Masculinos distribuidos,347,258,243
FTM Guava (MZ_FTM_1233),MZ CPF - Nº de ciclos distribuidos (outra Marca),,,9
FTM Guava (MZ_FTM_1233),MZ CPF - Nº de ciclos distribuidos Microgynon,577,1019,1862
FTM Guava (MZ_FTM_1233),MZ CPF - Nº de ciclos distribuidos Microlut,281,434,779
FTM Guava (MZ_FTM_1233),MZ CPF - Nº de implante 4 anos inseridos,1,,
FTM Guava (MZ_FTM_1233),MZ CPF - Nº de implante 5 anos inseridos,20,44,71
FTM Guava (MZ_FTM_1233),MZ CPF - Nº de injectavel 1 mes,17,21,46
FTM Guava (MZ_FTM_1233),MZ CPF - Nº de injectavel 2 mes,2,16,7
FTM Guava (MZ_FTM_1233),MZ CPF - Nº de injectavel 3 mes,37,60,102
FTM Guava (MZ_FTM_1233),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,,5,2
FTM Guava (MZ_FTM_1233),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,41,44,139
FTM Guava (MZ_FTM_1233),MZ CPF - Outro Motivo,,,5
FTM Guava (MZ_FTM_1233),MZ CPF - Primeiras consultas a utentes de sexo femenino,278,427,614
FTM Guava (MZ_FTM_1233),MZ CPF - Pílula - Implante,2,3,14
FTM Guava (MZ_FTM_1233),MZ CPF - Pílula - Injectavel,6,19,24
FTM Guava (MZ_FTM_1233),MZ CPF - Sayana - Pilula,,,2
FTM Guava (MZ_FTM_1233),MZ CPF - Serviço TARV/TIO,,1,2
FTM Guava (MZ_FTM_1233),MZ CPF - Total de utentes novas no metodo - Implante,21,44,71
FTM Guava (MZ_FTM_1233),MZ CPF - Total de utentes novas no metodo - Injectavel,24,33,67
FTM Guava (MZ_FTM_1233),MZ CPF - Total de utentes novas no metodo - Pilula,219,340,490
FTM Guava (MZ_FTM_1233),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),,5,2
FTM Guava (MZ_FTM_1233),MZ CPF - Utentes HIV+,,2,3
FTM Guava (MZ_FTM_1233),MZ CPF - Utentes Testados,6,9,29
FTM Guava (MZ_FTM_1233),MZ CPF - Utentes com Seroestado Desconhecido,141,213,330
FTM Guava (MZ_FTM_1233),MZ CPF - Utentes com Seroestado HIV+ a entrada,2,6,10
FTM Guava (MZ_FTM_1233),MZ CPF - Utentes que continuam o metodo - Implante,10,12,29
FTM Guava (MZ_FTM_1233),MZ CPF - Utentes que continuam o metodo - Pilula,741,945,2246
FTM Homoine (MZ_FTM_1254),MZ CPF - Casos Adversos - DIU,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - Casos Adversos - Injectavel,,2,4
FTM Homoine (MZ_FTM_1254),MZ CPF - DIU - Abandonaram,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - DIU - Pilula,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - DIU - Troca,1,7,20
FTM Homoine (MZ_FTM_1254),MZ CPF - Feminino distribuidos,160,293,603
FTM Homoine (MZ_FTM_1254),MZ CPF - Implante - DIU,,,3
FTM Homoine (MZ_FTM_1254),MZ CPF - Implante - Injectavel,,1,
FTM Homoine (MZ_FTM_1254),MZ CPF - Injectável - DIU,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - Injectável - Implante,,1,4
FTM Homoine (MZ_FTM_1254),MZ CPF - Injectável - N? de utentes que,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - Injectável - Pilula,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - Injectável Utentes Seguintes,74,181,851
FTM Homoine (MZ_FTM_1254),MZ CPF - Lesões extensas no colo (>75%),,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - Masculinos distribuidos,3633,2530,5070
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de 1ªs Vias Negativas,,,29
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de 1ªs Vias Positivas,,,6
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de 1ªs Vias Testadas,,,39
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de 2ªs Vias Positivas,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de 2ªs Vias Testadas,,,24
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de Crioterapias feitas no mesmo dia,,,4
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de DIU 10 anos inseridos,13,10,61
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de casos de efeitos adversos,,2,4
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos de emergencia distribuidos,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos distribuidos (outra Marca),14,48,196
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos distribuidos Microgynon,263,230,1745
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos distribuidos Microlut,119,108,785
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de efeitos adversos por metodo,,,2
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de implante 5 anos inseridos,197,95,248
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de implantes removidos,1,3,11
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de injectavel 3 mes,217,316,1366
FTM Homoine (MZ_FTM_1254),MZ CPF - N? Crioterapias adiadas,,,2
FTM Homoine (MZ_FTM_1254),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,10,11,264
FTM Homoine (MZ_FTM_1254),MZ CPF - Outro Motivo,,,2
FTM Homoine (MZ_FTM_1254),MZ CPF - Parceiros Tratados na CPF,,,3
FTM Homoine (MZ_FTM_1254),MZ CPF - Positivas,,,2
FTM Homoine (MZ_FTM_1254),MZ CPF - Primeiras consultas a utentes de sexo femenino,672,424,2161
FTM Homoine (MZ_FTM_1254),MZ CPF - Pílula - Implante,,1,2
FTM Homoine (MZ_FTM_1254),MZ CPF - Pílula - Injectavel,,,3
FTM Homoine (MZ_FTM_1254),MZ CPF - Serviço TARV/TIO,,1,7
FTM Homoine (MZ_FTM_1254),MZ CPF - Testadas,89,86,226
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - DIU,14,17,81
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Implante,230,102,303
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Injectavel,143,135,515
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Pilula,261,186,995
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),10,11,255
FTM Homoine (MZ_FTM_1254),MZ CPF - Tratadas com 1ª Dose,,,2
FTM Homoine (MZ_FTM_1254),MZ CPF - Tratadas com 3ª Dose,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes HIV+,,3,8
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes Testados,52,89,245
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes com Seroestado Desconhecido,39,75,244
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes com Seroestado HIV+ a entrada,2,12,101
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - DIU,10,12,42
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Implante,98,63,164
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Pilula,79,91,505
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),,,9
FTM Incadine (MZ_FTM_1248),MZ CPF - DIU - Faltaram,16,18,18
FTM Incadine (MZ_FTM_1248),MZ CPF - Feminino distribuidos,19,29,27
FTM Incadine (MZ_FTM_1248),MZ CPF - Implante - Abandonaram,5,6,3
FTM Incadine (MZ_FTM_1248),MZ CPF - Implante - Faltaram,44,52,34
FTM Incadine (MZ_FTM_1248),MZ CPF - Iniciou TARV,3,1,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável - Abandonaram,19,34,53
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável - Faltaram,64,77,123
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável Utentes Seguintes,543,722,1073
FTM Incadine (MZ_FTM_1248),MZ CPF - Laqueação tubária,,,2
FTM Incadine (MZ_FTM_1248),MZ CPF - Lesões extensas no colo (>75%),,,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Masculinos distribuidos,820,1350,1766
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de DIU 10 anos inseridos,50,81,57
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos de emergencia distribuidos,11,19,22
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microgynon,510,689,1110
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microlut,1157,1347,2004
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implante 5 anos inseridos,108,140,120
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implantes removidos,2,6,7
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de injectavel 3 mes,739,971,1491
FTM Incadine (MZ_FTM_1248),MZ CPF - Outro Motivo,,1,
FTM Incadine (MZ_FTM_1248),MZ CPF - Primeiras consultas a utentes de sexo femenino,654,720,934
FTM Incadine (MZ_FTM_1248),MZ CPF - Serviço TARV/TIO,6,,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Suspeita de cancro de colo,,,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Testadas,27,30,47
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - DIU,45,81,57
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Implante,108,140,96
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Injectavel,277,350,574
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Pilula,247,320,392
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes HIV+,6,1,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes Testados,152,165,217
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado Desconhecido,197,231,305
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado HIV+ a entrada,29,67,94
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - DIU,15,40,30
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Implante,39,68,48
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Pilula,520,614,803
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Feminino distribuidos,34,47,30
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Implante - Injectavel,2,2,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Implante - Pilula,1,1,1
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Implante - Troca,3,3,3
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Iniciou TARV,,1,1
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Injectável - Implante,3,3,2
